k_train_datasets,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.67227703,0.9396551724056926,0.6300578034645662,109,7,64,76,0.019604492187500003,0.002262931034482759,0.017341561153017243
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.78072983,0.8470588235194463,0.7199999999928,72,13,28,143,0.039282226562499994,0.004411764705882353,0.03487046185661764
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.78072983,0.8656716417781243,0.42028985506941824,58,9,80,109,0.0283203125,0.00419776119402985,0.02412255130597015
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.78072983,0.9767441860351541,0.5999999999957143,84,2,56,114,0.026928710937500003,0.0007994186046511629,0.02612929233284884
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7466776,0.8539325842600681,0.7599999999924,76,13,24,143,0.039282226562499994,0.004213483146067416,0.03506874341643258
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7466776,0.7999999999893332,0.4347826086925016,60,15,78,103,0.0283203125,0.005333333333333333,0.022986979166666668
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.7466776,0.9230769230627218,0.4761904761866969,60,5,66,125,0.0252685546875,0.0015384615384615385,0.023730093149038463
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7109375,0.8085106382892712,0.7599999999924,76,18,24,138,0.039282226562499994,0.00538563829787234,0.03389658826462765
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7109375,0.7894736842001384,0.4347826086925016,60,16,78,102,0.0283203125,0.0066611842105263165,0.021659128289473684
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.7109375,0.9523809523768295,0.9999999999954546,220,11,0,25,0.0095703125,0.001461038961038961,0.00810927353896104
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6683416,0.8426966292040146,0.7499999999925,75,14,25,142,0.039282226562499994,0.004283707865168539,0.034998518697331456
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6683416,0.7763157894634695,0.4275362318809599,59,17,79,101,0.0283203125,0.006167763157894736,0.022152549342105265
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6683416,0.8367346938690129,0.6890756302463102,82,16,37,121,0.03945312499999999,0.004528061224489796,0.0349250637755102
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.78753537,0.888888888877915,0.7199999999928,72,9,28,147,0.039282226562499994,0.003240740740740741,0.036041485821759256
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.78753537,0.7605633802709779,0.39130434782325146,54,17,84,101,0.0283203125,0.006514084507042253,0.021806227992957748
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.78753537,0.9565217391221171,0.635838150285342,110,5,63,78,0.019604492187500003,0.0011956521739130436,0.01840884001358696
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.71795577,0.8690476190372732,0.7299999999926999,73,11,27,145,0.039282226562499994,0.0035714285714285713,0.03571079799107142
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.71795577,0.7894736842001384,0.4347826086925016,60,16,78,102,0.0283203125,0.006085526315789474,0.022234786184210525
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.71795577,0.9357798165051763,0.7786259541925297,102,7,29,118,0.023046875,0.0014334862385321102,0.021613388761467893
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6578923,0.9374999999853515,0.4761904761866969,60,4,66,126,0.0252685546875,0.0013671875,0.0239013671875
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6578923,0.9268292682813801,0.5428571428532654,76,6,64,110,0.026928710937500003,0.0027439024390243905,0.024184808498475614
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6012895,0.9087136929422875,0.9954545454500207,219,22,1,14,0.0095703125,0.004823651452282158,0.004746661047717843
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6012895,0.7938931297649322,0.7428571428518368,104,27,36,89,0.026928710937500003,0.012118320610687022,0.01481039032681298
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.73031014,0.9687499999956752,0.9863636363591529,217,7,3,29,0.0095703125,0.0011997767857142856,0.008370535714285716
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.73031014,0.9999999999824563,0.45238095237736203,57,0,69,130,0.0252685546875,0.0,0.0252685546875
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6097477,0.816326530603915,0.6722689075573759,80,18,39,119,0.03945312499999999,0.005165816326530612,0.03428730867346938
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6097477,0.9238095238007256,0.6928571428521939,97,8,43,108,0.026928710937500003,0.0035714285714285713,0.02335728236607143
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6545506,0.8522727272630424,0.6302521008350399,75,13,44,124,0.03945312499999999,0.00390625,0.03554687499999999
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6545506,0.9499999999841667,0.45238095237736203,57,3,69,127,0.0252685546875,0.0009374999999999999,0.0243310546875
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.67002684,0.8350515463831437,0.6806722689018431,81,16,38,121,0.03945312499999999,0.004510309278350516,0.03494281572164948
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.67002684,0.9322033898265585,0.9999999999954546,220,16,0,20,0.0095703125,0.0030190677966101696,0.006551244703389831
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.71141136,0.9819819819731352,0.6300578034645662,109,2,64,81,0.019604492187500003,0.00028153153153153153,0.01932296065596847
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.71141136,0.9512195121835216,0.5571428571388776,78,4,62,112,0.026928710937500003,0.0012195121951219512,0.02570919874237805
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6155513,0.9649122806932902,0.635838150285342,110,4,63,79,0.019604492187500003,0.0006030701754385965,0.019001422012061408
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6155513,0.9649122806848262,0.43650793650447217,55,2,71,128,0.0252685546875,0.0006578947368421054,0.024610659950657896
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.68855566,0.9561403508688058,0.6300578034645662,109,5,64,78,0.019604492187500003,0.001425438596491228,0.018179053591008774
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.68855566,0.956521739126276,0.9999999999954546,220,10,0,26,0.0095703125,0.0013315217391304346,0.008238790760869566
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.707587,0.9646017699029681,0.6300578034645662,109,4,64,79,0.019604492187500003,0.000995575221238938,0.018608916966261064
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.707587,0.9166666666557539,0.6470588235239743,77,7,42,130,0.03945312499999999,0.0024553571428571432,0.03699776785714285
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.62511677,0.9008264462735469,0.8320610686959385,109,12,22,113,0.023046875,0.00356404958677686,0.019482825413223142
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.62511677,0.7835820895463912,0.749999999994643,105,29,35,87,0.026928710937500003,0.01166044776119403,0.015268263176305972
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6489066,0.9473684210443213,0.8244274809097373,108,6,23,119,0.023046875,0.0013706140350877192,0.02167626096491228
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6489066,0.9523809523658353,0.4761904761866969,60,3,66,127,0.0252685546875,0.0008928571428571429,0.024375697544642857
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.61793804,0.8709677419284599,0.8244274809097373,108,16,23,109,0.023046875,0.005443548387096774,0.017603326612903227
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.61793804,0.9090909090871525,0.9999999999954546,220,22,0,14,0.0095703125,0.0043388429752066115,0.005231469524793389
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.63541424,0.8790322580574271,0.8320610686959385,109,15,22,110,0.023046875,0.005544354838709678,0.017502520161290322
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.63541424,0.8058252427106231,0.6974789915907774,83,20,36,117,0.03945312499999999,0.006796116504854369,0.03265700849514562
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.605105,0.9537037036948731,0.7862595419787309,103,5,28,120,0.023046875,0.0013888888888888885,0.021657986111111114
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.605105,0.9473684210443213,0.6242774566437903,108,6,65,77,0.019604492187500003,0.0018640350877192982,0.017740457099780706
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.697158,0.8026315789368075,0.4420289855040433,61,15,77,103,0.0283203125,0.005263157894736842,0.02305715460526316
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.697158,0.9696969696871748,0.6857142857093879,96,3,44,113,0.026928710937500003,0.0008207070707070708,0.026108003866792934
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7066684,0.8194444444330632,0.4275362318809599,59,13,79,105,0.0283203125,0.004861111111111111,0.02345920138888889
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.7066684,0.9672131147382425,0.46825396825025195,59,2,67,128,0.0252685546875,0.0007172131147540984,0.0245513415727459
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7261556,0.8405797101327451,0.42028985506941824,58,11,80,107,0.0283203125,0.004347826086956521,0.02397248641304348
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.7261556,0.9521739130393384,0.9954545454500207,219,11,1,25,0.0095703125,0.0018206521739130433,0.007749660326086957
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7804803,0.8285714285595918,0.42028985506941824,58,12,80,106,0.0283203125,0.004642857142857141,0.023677455357142857
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.7804803,0.8837209302222823,0.6386554621795071,76,10,43,127,0.03945312499999999,0.003052325581395349,0.03640079941860464
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6004112,0.8030303030181358,0.38405797101170974,53,13,85,105,0.0283203125,0.005208333333333333,0.023111979166666668
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6004112,0.9736842105177747,0.6416184971061178,111,3,62,80,0.019604492187500003,0.0004934210526315789,0.019111071134868422
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6604303,0.7820512820412557,0.4420289855040433,61,17,77,101,0.0283203125,0.006089743589743589,0.02223056891025641
6,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6604303,0.9237288135514938,0.8320610686959385,109,9,22,116,0.023046875,0.0024364406779661014,0.0206104343220339
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6885871,0.8555555555460493,0.7699999999923,77,13,23,143,0.039282226562499994,0.003958333333333333,0.03532389322916666
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6885871,0.9749999999878125,0.5571428571388776,78,2,62,114,0.026928710937500003,0.00046875,0.026459960937500002
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6055696,0.88235294116609,0.7499999999925,75,10,25,146,0.039282226562499994,0.0032352941176470584,0.036046932444852936
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6055696,0.9242424242284205,0.4841269841231418,61,5,65,125,0.0252685546875,0.0016098484848484848,0.023658706202651515
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.61528236,0.8085106382892712,0.7599999999924,76,18,24,138,0.039282226562499994,0.005186170212765958,0.03409605634973403
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.61528236,0.9358974358934363,0.9954545454500207,219,15,1,21,0.0095703125,0.0030181623931623933,0.006552150106837608
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6290703,0.8369565217300331,0.7699999999923,77,15,23,141,0.039282226562499994,0.004551630434782609,0.03473059612771739
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6290703,0.8282828282744618,0.6890756302463102,82,17,37,120,0.03945312499999999,0.004229797979797979,0.03522332702020201
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.61833817,0.8795180722785599,0.7299999999926999,73,10,27,146,0.039282226562499994,0.0037650602409638554,0.03551716632153614
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.61833817,0.9565217391221171,0.635838150285342,110,5,63,78,0.019604492187500003,0.0012499999999999998,0.0183544921875
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.60981494,0.7956989247226268,0.7399999999926,74,19,26,137,0.039282226562499994,0.005645161290322581,0.03363706527217741
6,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.60981494,0.8934426229434963,0.8320610686959385,109,13,22,112,0.023046875,0.0030737704918032786,0.019973104508196723
6,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6255813,0.8191489361614984,0.7699999999923,77,17,23,139,0.039282226562499994,0.004853723404255319,0.034428503158244673
6,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6255813,0.7654320987559823,0.449275362315585,62,19,76,99,0.0283203125,0.006481481481481482,0.021838831018518516
7,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.7418116,0.979166666656467,0.6714285714237755,94,2,46,114,0.026928710937500003,0.0003906250000000001,0.026538085937500004
7,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.61767125,0.9655172413626636,0.4444444444409171,56,2,70,128,0.0252685546875,0.0006465517241379311,0.024622002963362068
7,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.61108726,0.9521739130393384,0.9954545454500207,219,11,1,25,0.0095703125,0.0014402173913043478,0.008130095108695654
7,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6700055,0.8409090908995351,0.6218487394905727,74,14,45,123,0.03945312499999999,0.004261363636363636,0.03519176136363636
7,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.70189285,0.9823008849470592,0.6416184971061178,111,2,62,81,0.019604492187500003,0.00033185840707964607,0.019272633780420358
7,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.715388,0.9561403508688058,0.8320610686959385,109,5,22,120,0.023046875,0.001206140350877193,0.021840734649122808
7,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.60414094,0.8333333333217592,0.4347826086925016,60,12,78,106,0.0283203125,0.004600694444444445,0.023719618055555555
