k_train_datasets,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6878671,0.9764705882238062,0.6587301587249307,83,2,43,128,0.0252685546875,0.0007352941176470588,0.02453326056985294
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6878671,0.8117647058775779,0.985714285707245,138,32,2,84,0.026928710937500003,0.008676470588235294,0.01825224034926471
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6878671,0.9247311827857555,0.8599999999914,86,7,14,149,0.039282226562499994,0.0032930107526881716,0.03598921580981182
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6312841,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6312841,0.7599999999949334,0.8702290076269449,114,36,17,89,0.023046875,0.0105,0.012546875
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6312841,0.7641509433890175,0.5869565217348772,81,25,57,93,0.0283203125,0.009375,0.0189453125
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6312841,0.6612903225753122,0.6507936507884857,82,42,44,88,0.0252685546875,0.012852822580645162,0.012415732106854838
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6312841,0.8717948717874205,0.7285714285662246,102,15,38,101,0.026928710937500003,0.005341880341880342,0.02158683059561966
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6312841,0.9999999999875,0.799999999992,80,0,20,156,0.039282226562499994,0.001328125,0.037954101562499995
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6612222,0.9999999999954129,0.9909090909045868,218,0,2,36,0.0095703125,0.00028669724770642203,0.009283615252293579
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6612222,0.9907407407315671,0.816793893123536,107,1,24,124,0.023046875,0.0005208333333333333,0.022526041666666666
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6612222,0.9027777777652392,0.47101449275021007,65,7,73,111,0.0283203125,0.003472222222222222,0.024848090277777776
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6612222,0.999999999952381,0.17647058823381118,21,0,98,137,0.03945312499999999,0.0005952380952380953,0.0388578869047619
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6612222,0.7061855670066692,0.9785714285644388,137,57,3,59,0.026928710937500003,0.013885309278350516,0.013043401659149486
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6612222,0.9999999999743591,0.38999999999609997,39,0,61,156,0.039282226562499994,0.0,0.039282226562499994
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.60147715,0.9999999999954129,0.9909090909045868,218,0,2,36,0.0095703125,0.00028669724770642203,0.009283615252293579
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.60147715,0.9727272727184297,0.816793893123536,107,3,24,122,0.023046875,0.0010795454545454546,0.021967329545454547
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.60147715,0.9615384615199705,0.3623188405770847,50,2,88,116,0.0283203125,0.0013221153846153847,0.026998197115384617
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.60147715,0.9999999999861111,0.6050420168016383,72,0,47,137,0.03945312499999999,0.00017361111111111112,0.03927951388888888
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.60147715,0.9999999999895833,0.761904761898715,96,0,30,130,0.0252685546875,0.0003255208333333333,0.024943033854166668
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.60147715,0.9999999999833334,0.599999999994,60,0,40,156,0.039282226562499994,0.0,0.039282226562499994
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.61438215,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.61438215,0.9736842105177747,0.8473282442683411,111,3,20,122,0.023046875,0.0006030701754385965,0.022443804824561406
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.61438215,0.9259259259144947,0.543478260865627,75,6,63,112,0.0283203125,0.0035493827160493823,0.024770929783950617
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.61438215,0.9999999999915966,0.9999999999915966,119,0,0,137,0.03945312499999999,0.0015231092436974792,0.03793001575630251
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.61438215,0.9624999999879688,0.611111111106261,77,3,49,127,0.0252685546875,0.00078125,0.0244873046875
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.61438215,0.714285714281935,0.9642857142788266,135,54,5,62,0.026928710937500003,0.013194444444444444,0.013734266493055558
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6394607,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6394607,0.7654320987607073,0.9465648854889576,124,38,7,87,0.023046875,0.010455246913580248,0.012591628086419754
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6394607,0.8473684210481718,0.9306358381449097,161,29,12,54,0.019604492187500003,0.008914473684210526,0.010690018503289477
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6394607,0.8623188405734615,0.9444444444369489,119,19,7,111,0.0252685546875,0.004528985507246377,0.020739569180253624
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6394607,0.6559139784910972,0.871428571422347,122,64,18,52,0.026928710937500003,0.018245967741935484,0.00868274319556452
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6394607,0.9999999999885058,0.8699999999913,87,0,13,156,0.039282226562499994,0.001724137931034483,0.03755808863146551
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6362059,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6362059,0.9843749999923097,0.9618320610613601,126,2,5,123,0.023046875,0.000537109375,0.022509765625
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6362059,0.9799999999934668,0.849710982654048,147,3,26,80,0.019604492187500003,0.0015833333333333333,0.01802115885416667
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6362059,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6362059,0.9374999999934897,0.9642857142788266,135,9,5,107,0.026928710937500003,0.0023437500000000003,0.024584960937500004
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6362059,0.9756097560856632,0.799999999992,80,2,20,154,0.039282226562499994,0.0018292682926829267,0.037452958269817066
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6933712,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6933712,0.9920634920556185,0.9541984732751588,125,1,6,124,0.023046875,0.00034722222222222224,0.02269965277777778
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6933712,0.9999999999929579,0.8208092485501688,142,0,31,83,0.019604492187500003,0.00013204225352112677,0.019472449933978876
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6933712,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6933712,0.9734513274250137,0.8730158730089443,110,3,16,127,0.0252685546875,0.0007190265486725665,0.024549528138827433
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6933712,0.9756097560856632,0.799999999992,80,2,20,154,0.039282226562499994,0.0018292682926829267,0.037452958269817066
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6393359,0.9954751131176676,0.9999999999954546,220,1,0,35,0.0095703125,0.0007918552036199096,0.00877845729638009
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6393359,0.7730061349645828,0.9618320610613601,126,37,5,88,0.023046875,0.01008435582822086,0.012962519171779142
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6393359,0.8298969072122171,0.9306358381449097,161,33,12,50,0.019604492187500003,0.0108569587628866,0.008747533424613404
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6393359,0.999999999990566,0.890756302513523,106,0,13,137,0.03945312499999999,0.0013561320754716982,0.03809699292452829
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6393359,0.8682170542568356,0.8888888888818341,112,17,14,113,0.0252685546875,0.005281007751937985,0.019987546935562015
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6393359,0.644999999996775,0.9214285714219899,129,71,11,45,0.026928710937500003,0.020187499999999997,0.006741210937500006
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.7103647,0.8906882591057057,0.9999999999954546,220,27,0,9,0.0095703125,0.00847672064777328,0.0010935918522267211
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.7103647,0.918032786877721,0.8549618320545423,112,10,19,115,0.023046875,0.0032786885245901635,0.019768186475409837
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.7103647,0.91860465115745,0.9132947976825821,158,14,15,69,0.019604492187500003,0.004723837209302325,0.014880654978197677
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.7103647,0.8173913043407183,0.6811594202849192,94,21,44,97,0.0283203125,0.004891304347826087,0.023429008152173914
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.7103647,0.8071428571370919,0.8071428571370919,113,27,27,89,0.026928710937500003,0.009107142857142859,0.017821568080357144
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.7103647,0.9999999999868421,0.7599999999924,76,0,24,156,0.039282226562499994,0.001398026315789474,0.03788420024671052
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.726044,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.726044,0.902985074620127,0.9236641221303538,121,13,10,112,0.023046875,0.004057835820895522,0.01898903917910448
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.726044,0.898089171968802,0.8150289017293929,141,16,32,67,0.019604492187500003,0.005095541401273886,0.014508950786226117
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.726044,0.7864077669826562,0.5869565217348772,81,22,57,96,0.0283203125,0.008191747572815534,0.020128564927184466
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.726044,0.6862745097971934,0.5555555555511463,70,32,56,98,0.0252685546875,0.012438725490196076,0.012829829197303924
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.726044,0.9999999999875,0.799999999992,80,0,20,156,0.039282226562499994,0.001328125,0.037954101562499995
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.72697854,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.72697854,0.7303370786475825,0.9923664122061652,130,48,1,77,0.023046875,0.011657303370786519,0.011389571629213483
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.72697854,0.818181818177443,0.884393063578703,153,34,20,49,0.019604492187500003,0.00945855614973262,0.010145936037767382
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.72697854,0.7499999999930556,0.5869565217348772,81,27,57,91,0.0283203125,0.01059027777777778,0.017730034722222218
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.72697854,0.61157024792883,0.5873015872969262,74,47,52,83,0.0252685546875,0.014617768595041323,0.010650786092458677
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.72697854,0.6903225806407076,0.7642857142802552,107,48,33,68,0.026928710937500003,0.01616935483870968,0.010759356098790324
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.68825054,0.9821428571384726,0.9999999999954546,220,4,0,32,0.0095703125,0.0006417410714285715,0.00892857142857143
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.68825054,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.68825054,0.9858156028298879,0.8034682080878413,139,2,34,81,0.019604492187500003,0.0003546099290780142,0.019249882258421988
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.68825054,0.9655172413682124,0.6086956521695023,84,3,54,115,0.0283203125,0.0023706896551724138,0.025949622844827585
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.68825054,0.9529411764593771,0.6806722689018431,81,4,38,133,0.03945312499999999,0.001838235294117647,0.037614889705882344
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.68825054,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6081286,0.8661417322800546,0.9999999999954546,220,34,0,2,0.0095703125,0.008956692913385826,0.0006136195866141749
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6081286,0.8068965517185732,0.8931297709855487,117,28,14,97,0.023046875,0.007198275862068967,0.015848599137931033
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6081286,0.8404255319104234,0.9132947976825821,158,30,15,53,0.019604492187500003,0.007413563829787234,0.01219092835771277
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6081286,0.7999999999933333,0.6956521739080026,96,24,42,94,0.0283203125,0.005000000000000001,0.0233203125
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6081286,0.9444444444339506,0.7142857142797119,85,5,34,132,0.03945312499999999,0.001944444444444445,0.03750868055555555
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6081286,0.6594594594558949,0.871428571422347,122,63,18,53,0.026928710937500003,0.01804054054054054,0.008888170396959463
2,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6620248,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6620248,0.9830508474492962,0.8854961831993474,116,2,15,123,0.023046875,0.001059322033898305,0.021987552966101696
2,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6620248,0.9185185185117147,0.7167630057762038,124,11,49,72,0.019604492187500003,0.0037962962962962967,0.015808195891203705
2,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6620248,0.9682539682385992,0.4420289855040433,61,2,77,116,0.0283203125,0.003273809523809524,0.025046502976190477
2,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6620248,0.9528301886702563,0.848739495791187,101,5,18,132,0.03945312499999999,0.001768867924528302,0.03768425707547169
2,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6620248,0.9701492537168634,0.5158730158689216,65,2,61,128,0.0252685546875,0.0006529850746268657,0.024615569612873135
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6467865,0.999999999983871,0.449275362315585,62,0,76,118,0.0283203125,0.002923387096774194,0.025396925403225808
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6467865,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6467865,0.9999999999855071,0.5476190476147014,69,0,57,130,0.0252685546875,9.057971014492754e-05,0.025177974977355074
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6467865,0.792899408279332,0.9571428571360204,134,35,6,81,0.026928710937500003,0.008949704142011836,0.017979006795488167
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6467865,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6449747,0.9999999999918032,0.705202312134652,122,0,51,83,0.019604492187500003,5.122950819672131e-05,0.019553262679303282
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6449747,0.9534883720819362,0.6890756302463102,82,4,37,133,0.03945312499999999,0.007848837209302326,0.03160428779069767
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6449747,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6449747,0.979166666656467,0.6714285714237755,94,2,46,114,0.026928710937500003,0.0006510416666666666,0.026277669270833335
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6449747,0.9523809523696145,0.799999999992,80,4,20,152,0.039282226562499994,0.0022321428571428575,0.03705008370535714
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6424019,0.9999999999918032,0.705202312134652,122,0,51,83,0.019604492187500003,0.0,0.019604492187500003
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6424019,0.7857142857062682,0.5579710144887104,77,21,61,97,0.0283203125,0.008928571428571428,0.019391741071428572
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6424019,0.913043478247637,0.49999999999603173,63,6,63,124,0.0252685546875,0.0037137681159420295,0.02155478657155797
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6424019,0.9999999999879517,0.5928571428529082,83,0,57,116,0.026928710937500003,7.530120481927712e-05,0.026853409732680727
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6424019,0.9999999999875,0.799999999992,80,0,20,156,0.039282226562499994,0.001328125,0.037954101562499995
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.617478,0.9599999999936001,0.8323699421917204,144,6,29,77,0.019604492187500003,0.0012083333333333334,0.01839615885416667
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.617478,0.9767441860351541,0.6086956521695023,84,2,54,116,0.0283203125,0.002688953488372093,0.025631359011627906
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.617478,0.9425287356213502,0.6890756302463102,82,5,37,132,0.03945312499999999,0.0020114942528735636,0.03744163074712643
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.617478,0.9236111111046972,0.9499999999932144,133,11,7,105,0.026928710937500003,0.0026041666666666665,0.024324544270833335
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.617478,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.678271,0.9831932773026623,0.6763005780307729,117,2,56,81,0.019604492187500003,0.0002626050420168067,0.019341887145483197
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.678271,0.9302325581287182,0.5797101449233355,80,6,58,112,0.0283203125,0.0037063953488372086,0.02461391715116279
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.678271,0.9425287356213502,0.6890756302463102,82,5,37,132,0.03945312499999999,0.0020114942528735636,0.03744163074712643
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.678271,0.9295774647756397,0.5238095238053666,66,5,60,125,0.0252685546875,0.0012323943661971832,0.02403616032130282
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.678271,0.9756097560856632,0.799999999992,80,2,20,154,0.039282226562499994,0.0018292682926829267,0.037452958269817066
3,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.618744,0.9827586206811831,0.6589595375684454,114,2,59,81,0.019604492187500003,0.00021551724137931037,0.019388974946120692
