k_train_datasets,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6113034645554768,0.9322033898265585,0.9999999999954546,220,16,0,20,0.0095703125,0.0023834745762711866,0.007186837923728814
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6188330654376341,0.8283582089490422,0.7928571428514797,111,23,29,93,0.026928710937500003,0.006996268656716418,0.019932442280783585
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6188330654376341,0.863999999993088,0.8244274809097373,108,17,23,108,0.023046875,0.0052,0.017846875
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6188330654376341,0.949152542356794,0.47058823529016314,56,3,63,134,0.03945312499999999,0.0020127118644067796,0.03744041313559321
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.608845722435306,0.9579831932692606,0.6589595375684454,114,5,59,78,0.019604492187500003,0.0011554621848739496,0.018449030002626054
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.608845722435306,0.9268292682813801,0.6031746031698161,76,6,50,124,0.0252685546875,0.001524390243902439,0.02374416444359756
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.608845722435306,0.8780487804770969,0.7199999999928,72,10,28,146,0.039282226562499994,0.003429878048780488,0.035852348513719504
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6029412879947199,0.9621212121139234,0.7341040462385312,127,5,46,78,0.019604492187500003,0.0013257575757575756,0.018278734611742425
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6029412879947199,0.9649122806975223,0.9999999999954546,220,8,0,28,0.0095703125,0.0010690789473684211,0.00850123355263158
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6029412879947199,0.8607594936599904,0.6799999999931999,68,11,32,145,0.039282226562499994,0.004113924050632912,0.03516830251186708
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6345955116905667,0.9663865546137278,0.6647398843892212,115,4,58,79,0.019604492187500003,0.0009453781512605042,0.0186591140362395
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6345955116905667,0.9734513274293211,0.9999999999954546,220,6,0,30,0.0095703125,0.0009126106194690266,0.008657701880530975
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6345955116905667,0.9277108433623167,0.611111111106261,77,6,49,124,0.0252685546875,0.001581325301204819,0.02368722938629518
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6111671551212727,0.9846153846078107,0.7398843930593071,128,2,45,81,0.019604492187500003,0.0009615384615384616,0.01864295372596154
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6111671551212727,0.9615384615199705,0.4201680672233599,50,2,69,135,0.03945312499999999,0.0016826923076923076,0.03777043269230768
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6111671551212727,0.9253731343145466,0.6199999999938,62,5,38,151,0.039282226562499994,0.002425373134328358,0.03685685342817164
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6994276801765573,0.999999999990991,0.6416184971061178,111,0,62,83,0.019604492187500003,0.0,0.019604492187500003
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6994276801765573,0.9999999999743591,0.3277310924342207,39,0,80,137,0.03945312499999999,0.0009615384615384617,0.03849158653846153
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6994276801765573,0.9480519480396357,0.5793650793604812,73,4,53,126,0.0252685546875,0.0011363636363636365,0.024132191051136363
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6594281609125149,0.983999999992128,0.7109826589554279,123,2,50,81,0.019604492187500003,0.001,0.018604492187500002
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6594281609125149,0.9767441860237968,0.35294117646762235,42,1,77,136,0.03945312499999999,0.0014534883720930232,0.037999636627906966
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6594281609125149,0.9908256880688495,0.981818181813719,216,2,4,34,0.0095703125,0.00043004587155963305,0.009140266628440367
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6190993073023523,0.9687499999924317,0.7167630057762038,124,4,49,79,0.019604492187500003,0.00146484375,0.018139648437500003
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6190993073023523,0.8760330578439997,0.8091603053373347,106,15,25,110,0.023046875,0.004597107438016529,0.018449767561983473
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6190993073023523,0.8481012658120494,0.6699999999933,67,12,33,144,0.039282226562499994,0.004430379746835443,0.03485184681566455
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.626702458795532,0.9473684210455086,0.7283236994177554,126,7,47,76,0.019604492187500003,0.0018796992481203006,0.017724792939379702
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.626702458795532,0.8861788617814131,0.8320610686959385,109,14,22,111,0.023046875,0.0041158536585365856,0.018931021341463416
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.626702458795532,0.9310344827479191,0.6428571428520408,81,6,45,124,0.0252685546875,0.0015086206896551724,0.023759933997844828
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6084943675615185,0.9448275862003805,0.7919075144462896,137,8,36,75,0.019604492187500003,0.0025431034482758623,0.01706138873922414
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6084943675615185,0.8492063491996095,0.816793893123536,107,19,24,106,0.023046875,0.005753968253968254,0.017292906746031747
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6084943675615185,0.956521739126276,0.9999999999954546,220,10,0,26,0.0095703125,0.0013315217391304348,0.008238790760869566
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6916223103693612,0.9843749999923097,0.7283236994177554,126,2,47,81,0.019604492187500003,0.0009765625,0.018627929687500003
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6916223103693612,0.9099099099017125,0.7709923664063284,101,10,30,115,0.023046875,0.003997747747747748,0.019049127252252253
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6916223103693612,0.9423076922895711,0.41176470587889274,49,3,70,134,0.03945312499999999,0.002043269230769231,0.03740985576923076
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6077723996590644,0.9913043478174669,0.6589595375684454,114,1,59,82,0.019604492187500003,0.0005434782608695652,0.019061013926630437
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6077723996590644,0.858585858577186,0.6071428571385205,85,14,55,102,0.026928710937500003,0.005871212121212122,0.021057498816287882
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6077723996590644,0.8314606741479611,0.7399999999926,74,15,26,141,0.039282226562499994,0.0051264044943820225,0.03415582206811797
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.613484646797813,0.9508196721233539,0.670520231209997,116,6,57,77,0.019604492187500003,0.0012295081967213116,0.018374983990778693
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.613484646797813,0.830188679237451,0.6285714285669388,88,18,52,98,0.026928710937500003,0.007193396226415094,0.01973531471108491
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.613484646797813,0.9024390243792385,0.5873015872969262,74,8,52,122,0.0252685546875,0.002362804878048781,0.022905749809451217
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.7154205833431007,0.9999999999910714,0.6473988439268937,112,0,61,83,0.019604492187500003,0.0,0.019604492187500003
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.7154205833431007,0.8877551020317576,0.6214285714241327,87,11,53,105,0.026928710937500003,0.00471938775510204,0.02220932318239796
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.7154205833431007,0.9953271027990873,0.9681818181774174,213,1,7,35,0.0095703125,0.0002920560747663551,0.009278256425233646
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6193439942081891,0.991869918691123,0.705202312134652,122,1,51,82,0.019604492187500003,0.0005081300813008131,0.01909636210619919
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6193439942081891,0.8727272727193388,0.6857142857093879,96,14,44,102,0.026928710937500003,0.005284090909090909,0.021644620028409094
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6193439942081891,0.9482758620526159,0.4621848739456959,55,3,64,134,0.03945312499999999,0.0018318965517241381,0.037621228448275854
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6115375265088074,0.9548872180379333,0.7341040462385312,127,6,46,77,0.019604492187500003,0.0015977443609022557,0.01800674782659775
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6115375265088074,0.8416666666596527,0.7214285714234184,101,19,39,97,0.026928710937500003,0.006458333333333334,0.02047037760416667
5,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6115375265088074,0.8527131782879636,0.8396946564821398,110,19,21,106,0.023046875,0.005087209302325582,0.017959665697674418
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6024458749156033,0.8144329896823254,0.5724637681117938,79,18,59,100,0.0283203125,0.005219072164948453,0.023101240335051548
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6024458749156033,0.9529411764593771,0.6428571428520408,81,4,45,126,0.0252685546875,0.0010294117647058824,0.024239142922794117
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6024458749156033,0.8918918918798393,0.6599999999934,66,8,34,148,0.039282226562499994,0.003040540540540541,0.03624168602195945
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6002231853439683,0.8039215686195693,0.5942028985464188,82,20,56,98,0.0283203125,0.005208333333333333,0.023111979166666668
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6002231853439683,0.9401709401669224,0.9999999999954546,220,14,0,22,0.0095703125,0.0019764957264957264,0.007593816773504274
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6002231853439683,0.883116883105414,0.6799999999931999,68,9,32,147,0.039282226562499994,0.003733766233766234,0.03554846032873376
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6058629984102624,0.8124999999915364,0.5652173913002521,78,18,60,100,0.0283203125,0.005208333333333333,0.023111979166666668
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6058629984102624,0.9482758620648781,0.9999999999954546,220,12,0,24,0.0095703125,0.0016163793103448276,0.007953933189655173
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6058629984102624,0.9506172839388812,0.611111111106261,77,4,49,126,0.0252685546875,0.0010802469135802468,0.024188307773919754
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6253004630618595,0.8222222222130864,0.5362318840540853,74,16,64,102,0.0283203125,0.005069444444444444,0.023250868055555554
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6253004630618595,0.936170212746039,0.3697478991565567,44,3,75,134,0.03945312499999999,0.002127659574468085,0.037325465425531903
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6253004630618595,0.9333333333177778,0.5599999999944,56,4,44,152,0.039282226562499994,0.0023958333333333336,0.03688639322916666
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6197076909485384,0.8043478260782135,0.5362318840540853,74,18,64,100,0.0283203125,0.005366847826086955,0.022953464673913043
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6197076909485384,0.9583333333133681,0.3865546218454911,46,2,73,135,0.03945312499999999,0.001822916666666667,0.037630208333333325
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6197076909485384,0.951807228904195,0.6269841269791508,79,4,47,126,0.0252685546875,0.0010542168674698795,0.02421433782003012
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.7038626897908694,0.8160919540136081,0.5144927536194602,71,16,67,102,0.0283203125,0.005244252873563218,0.02307605962643678
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.7038626897908694,0.9499999999762501,0.31932773108975354,38,2,81,135,0.03945312499999999,0.00203125,0.03742187499999999
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.7038626897908694,0.990740740736154,0.9727272727228513,214,2,6,34,0.0095703125,0.00043402777777777775,0.009136284722222223
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.606486977939103,0.8058252427106231,0.6014492753579606,83,20,55,98,0.0283203125,0.0051577669902912624,0.023162545509708737
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.606486977939103,0.8492063491996095,0.816793893123536,107,19,24,106,0.023046875,0.005952380952380952,0.01709449404761905
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.606486977939103,0.8799999999882666,0.6599999999934,66,9,34,147,0.039282226562499994,0.00375,0.03553222656249999
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6214521468178633,0.8144329896823254,0.5724637681117938,79,18,59,100,0.0283203125,0.005219072164948453,0.023101240335051548
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6214521468178633,0.890756302513523,0.8091603053373347,106,13,25,112,0.023046875,0.0042542016806722685,0.018792673319327734
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6214521468178633,0.9529411764593771,0.6428571428520408,81,4,45,126,0.0252685546875,0.0010294117647058824,0.024239142922794117
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6008723218316098,0.8039215686195693,0.5942028985464188,82,20,56,98,0.0283203125,0.005208333333333333,0.023111979166666668
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6008723218316098,0.842519685032736,0.816793893123536,107,20,24,105,0.023046875,0.006200787401574803,0.016846087598425197
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6008723218316098,0.9482758620648781,0.9999999999954546,220,12,0,24,0.0095703125,0.0016971982758620687,0.007873114224137933
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6086500638743434,0.793814432981507,0.5579710144887104,77,20,61,98,0.0283203125,0.005347938144329896,0.022972374355670105
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6086500638743434,0.8739495798245887,0.7938931297649322,104,15,27,110,0.023046875,0.005304621848739496,0.017742253151260504
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6086500638743434,0.9218749999855956,0.4957983193235647,59,5,60,132,0.03945312499999999,0.00244140625,0.03701171874999999
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6588068293645016,0.8118811881107735,0.5942028985464188,82,19,56,99,0.0283203125,0.005136138613861386,0.023184173886138613
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6588068293645016,0.8583333333261806,0.7357142857090306,103,17,37,99,0.026928710937500003,0.006041666666666667,0.020887044270833335
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6588068293645016,0.8815789473568213,0.6699999999933,67,9,33,147,0.039282226562499994,0.0037828947368421057,0.03549933182565789
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6032118727182456,0.816326530603915,0.5797101449233355,80,18,58,100,0.0283203125,0.005165816326530612,0.023154496173469388
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6032118727182456,0.847999999993216,0.757142857137449,106,19,34,97,0.026928710937500003,0.006500000000000001,0.020428710937500004
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6032118727182456,0.9325842696524428,0.6587301587249307,83,6,43,124,0.0252685546875,0.0014044943820224719,0.023864060305477528
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6189890869799541,0.8118811881107735,0.5942028985464188,82,19,56,99,0.0283203125,0.005136138613861386,0.023184173886138613
5,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6189890869799541,0.8421052631515632,0.7999999999942857,112,21,28,95,0.026928710937500003,0.006531954887218044,0.020396756050281958
