model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6106941103935242,0.7264150943327696,0.7699999999923,77,29,23,127,0.039282226562499994,0.010849056603773586,0.02843316995872641
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6667356491088867,0.8157894736770545,0.7099236641167181,93,21,38,104,0.023046875,0.0077850877192982455,0.015261787280701756
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6667356491088867,0.9159663865469246,0.6300578034645662,109,10,64,73,0.0196044921875,0.0037289915966386552,0.015875500590861343
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6667356491088867,0.7672413793037307,0.635714285709745,89,27,51,89,0.026928710937499996,0.01411637931034483,0.012812331627155166
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6667356491088867,0.8124999999898437,0.6499999999935,65,15,35,141,0.039282226562499994,0.0059375,0.033344726562499996
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.738079309463501,0.8608695652099054,0.7557251908339259,99,16,32,109,0.023046875,0.00608695652173913,0.016959918478260873
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.738079309463501,0.9137931034403983,0.6127167630022387,106,10,67,73,0.0196044921875,0.004094827586206896,0.015509664601293103
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.738079309463501,0.8405797101327451,0.460317460313807,58,11,68,119,0.0252685546875,0.006521739130434783,0.018746815557065217
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.738079309463501,0.793103448266746,0.6899999999931,69,18,31,138,0.039282226562499994,0.007112068965517242,0.03217015759698275
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6485496163368225,0.7387387387320834,0.6259541984685042,82,29,49,96,0.023046875,0.01385135135135135,0.009195523648648651
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6485496163368225,0.8412698412631645,0.6127167630022387,106,20,67,63,0.0196044921875,0.009573412698412697,0.010031079489087302
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6485496163368225,0.8714285714161224,0.4841269841231418,61,9,65,121,0.0252685546875,0.005089285714285715,0.020179268973214287
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6485496163368225,0.637681159415669,0.6285714285669388,88,50,52,66,0.026928710937499996,0.023007246376811598,0.003921464560688398
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6405878663063049,0.8780487804806663,0.8244274809097373,108,15,23,110,0.023046875,0.004979674796747968,0.018067200203252032
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6405878663063049,0.7721518987244032,0.4420289855040433,61,18,77,100,0.0283203125,0.006566455696202531,0.021753856803797468
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6405878663063049,0.8510638297781802,0.5714285714244899,80,14,60,102,0.026928710937499996,0.0071143617021276594,0.019814349235372335
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6405878663063049,0.7826086956436673,0.7199999999928,72,20,28,136,0.039282226562499994,0.00672554347826087,0.032556683084239126
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6901929378509521,0.8661417322766445,0.8396946564821398,110,17,21,108,0.023046875,0.004822834645669291,0.01822404035433071
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6901929378509521,0.6630434782536625,0.4420289855040433,61,31,77,87,0.0283203125,0.01596467391304348,0.01235563858695652
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6901929378509521,0.7848101265723442,0.49206349205958677,62,17,64,113,0.0252685546875,0.007832278481012658,0.01743627620648734
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6901929378509521,0.672566371675464,0.7599999999924,76,37,24,119,0.039282226562499994,0.017146017699115043,0.02213620886338495
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6036661863327026,0.922330097078424,0.7251908396891208,95,8,36,117,0.023046875,0.002063106796116505,0.020983768203883497
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6036661863327026,0.7564102564005588,0.4275362318809599,59,19,79,99,0.0283203125,0.009615384615384616,0.018704927884615384
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6036661863327026,0.8714285714161224,0.4841269841231418,61,9,65,121,0.0252685546875,0.005,0.0202685546875
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6036661863327026,0.8210526315703047,0.5571428571388776,78,17,62,99,0.026928710937499996,0.010789473684210526,0.01613923725328947
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6032403111457825,0.8770491803206799,0.816793893123536,107,15,24,110,0.023046875,0.005430327868852459,0.01761654713114754
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6032403111457825,0.7222222222141975,0.47101449275021007,65,25,73,93,0.0283203125,0.01340277777777778,0.01491753472222222
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6032403111457825,0.9322033898226084,0.635838150285342,110,8,63,75,0.0196044921875,0.0022775423728813565,0.017326949814618645
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6032403111457825,0.7894736842022161,0.7499999999925,75,20,25,136,0.039282226562499994,0.006118421052631579,0.033163805509868416
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6458890438079834,0.8608695652099054,0.7557251908339259,99,16,32,109,0.023046875,0.007065217391304348,0.015981657608695653
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6458890438079834,0.7435897435802103,0.42028985506941824,58,20,80,98,0.0283203125,0.010496794871794871,0.01782351762820513
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6458890438079834,0.880341880334356,0.5953757225399111,103,14,70,69,0.0196044921875,0.005876068376068376,0.013728423811431623
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6458890438079834,0.8099173553652073,0.6999999999950001,98,23,42,93,0.026928710937499996,0.01146694214876033,0.015461768788739666
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.608867347240448,0.882882882874929,0.7480916030477246,98,13,33,112,0.023046875,0.0045045045045045045,0.018542370495495498
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.608867347240448,0.7368421052534626,0.40579710144633485,56,20,82,98,0.0283203125,0.010115131578947369,0.01820518092105263
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.608867347240448,0.9292035398147858,0.6069364161814629,105,8,68,75,0.0196044921875,0.002654867256637168,0.01694962493086283
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.608867347240448,0.9473684210360112,0.4285714285680272,54,3,72,127,0.0252685546875,0.0010964912280701754,0.024172063459429825
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.610233724117279,0.9173913043438374,0.9590909090865496,211,19,9,17,0.0095703125,0.004429347826086957,0.005140964673913044
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.610233724117279,0.8472222222104552,0.4841269841231418,61,11,65,119,0.0252685546875,0.006076388888888889,0.019192165798611112
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.610233724117279,0.833333333324074,0.5357142857104592,75,15,65,101,0.026928710937499996,0.009444444444444446,0.01748426649305555
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.610233724117279,0.7264150943327696,0.7699999999923,77,29,23,127,0.039282226562499994,0.010141509433962265,0.02914071712853773
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.604137122631073,0.9063829787195473,0.9681818181774174,213,22,7,14,0.0095703125,0.005265957446808511,0.00430435505319149
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.604137122631073,0.9249999999922917,0.6416184971061178,111,9,62,74,0.0196044921875,0.002864583333333333,0.016739908854166666
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.604137122631073,0.8064516128945542,0.5357142857104592,75,18,65,98,0.026928710937499996,0.012163978494623657,0.014764732442876339
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.604137122631073,0.7264150943327696,0.7699999999923,77,29,23,127,0.039282226562499994,0.012087264150943397,0.027194962411556597
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6706230640411377,0.9423076923016519,0.668181818178781,147,9,73,27,0.0095703125,0.002564102564102564,0.007006209935897437
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6706230640411377,0.904761904753288,0.5491329479737045,95,10,78,73,0.0196044921875,0.005476190476190476,0.014128301711309525
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6706230640411377,0.8243243243131848,0.4841269841231418,61,13,65,117,0.0252685546875,0.007516891891891892,0.01775166279560811
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6706230640411377,0.6880733944891002,0.7499999999925,75,34,25,122,0.039282226562499994,0.01783256880733945,0.021449657755160546
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6110658049583435,0.933035714281549,0.9499999999956819,209,15,11,21,0.0095703125,0.002762276785714286,0.006808035714285714
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6110658049583435,0.9603960395944515,0.5606936416152561,97,4,76,79,0.0196044921875,0.0012376237623762376,0.01836686842512376
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6110658049583435,0.9074074073906037,0.3888888888858025,49,5,77,125,0.0252685546875,0.0026620370370370374,0.02260651765046296
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6110658049583435,0.9696969696822773,0.45714285713959185,64,2,76,114,0.026928710937499996,0.0005681818181818183,0.026360529119318177
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6122390627861023,0.9476439790526302,0.8227272727235331,181,10,39,26,0.0095703125,0.002257853403141361,0.0073124590968586395
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6122390627861023,0.7368421052534626,0.40579710144633485,56,20,82,98,0.0283203125,0.014144736842105265,0.014175575657894735
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6122390627861023,0.8488372092924553,0.521428571424847,73,13,67,103,0.026928710937499996,0.00755813953488372,0.019370571402616277
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6122390627861023,0.8068181818090134,0.7099999999929,71,17,29,139,0.039282226562499994,0.007599431818181818,0.03168279474431818
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6242749094963074,0.9508196721233539,0.5272727272703306,116,6,104,30,0.0095703125,0.0013831967213114756,0.008187115778688525
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6242749094963074,0.693548387085588,0.3115942028962928,43,19,95,99,0.0283203125,0.015423387096774193,0.012896925403225807
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6242749094963074,0.8194444444330632,0.46825396825025195,59,13,67,117,0.0252685546875,0.0067708333333333336,0.018497721354166666
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6242749094963074,0.7362637362556455,0.6699999999933,67,24,33,132,0.039282226562499994,0.010782967032967035,0.028499259529532958
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.7142707109451294,0.925110132154515,0.9545454545411157,210,17,10,19,0.0095703125,0.0030561674008810578,0.006514145099118943
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.7142707109451294,0.7534246575239256,0.39855072463479313,55,18,83,100,0.0283203125,0.009845890410958904,0.018474422089041098
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.7142707109451294,0.8852459016248321,0.4285714285680272,54,7,72,123,0.0252685546875,0.0035860655737704923,0.021682489113729508
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.7142707109451294,0.8620689655073325,0.5357142857104592,75,12,65,104,0.026928710937499996,0.006178160919540231,0.020750550017959765
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6212705969810486,0.9562043795550643,0.5954545454518388,131,6,89,30,0.0095703125,0.0011405109489051094,0.00842980155109489
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6212705969810486,0.6707317073088935,0.39855072463479313,55,27,83,91,0.0283203125,0.022865853658536585,0.005454458841463415
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6212705969810486,0.8981481481398319,0.5606936416152561,97,11,76,72,0.0196044921875,0.005092592592592593,0.014511899594907406
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6212705969810486,0.6666666666601307,0.6799999999931999,68,34,32,122,0.039282226562499994,0.016911764705882355,0.02237046185661764
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6054954528808594,0.9526315789423546,0.8227272727235331,181,9,39,27,0.0095703125,0.0021710526315789473,0.007399259868421054
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6054954528808594,0.7727272727155647,0.36956521738862635,51,15,87,103,0.0283203125,0.014109848484848486,0.014210464015151514
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6054954528808594,0.9326923076833394,0.5606936416152561,97,7,76,76,0.0196044921875,0.002884615384615385,0.016719876802884615
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6054954528808594,0.8888888888765432,0.45714285713959185,64,8,76,108,0.026928710937499996,0.005729166666666667,0.02119954427083333
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.617358386516571,0.9495798319247934,0.513636363634029,113,6,107,30,0.0095703125,0.001523109243697479,0.008047203256302522
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.617358386516571,0.6818181818078513,0.3260869565193762,45,21,93,97,0.0283203125,0.0125,0.0158203125
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.617358386516571,0.9381443298872356,0.5260115606906012,91,6,82,77,0.0196044921875,0.002319587628865979,0.01728490455863402
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.617358386516571,0.8208955223758075,0.43650793650447217,55,12,71,118,0.0252685546875,0.006623134328358209,0.018645420359141792
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6013226509094238,0.9008264462772694,0.9909090909045868,218,24,2,12,0.0095703125,0.006043388429752066,0.003526924070247935
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6013226509094238,0.7586206896499406,0.8396946564821398,110,35,21,90,0.023046875,0.011163793103448276,0.011883081896551725
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6013226509094238,0.6857142857093879,0.6857142857093879,96,44,44,72,0.026928710937499996,0.017812500000000002,0.009116210937499994
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6013226509094238,0.7499999999925,0.7499999999925,75,25,25,131,0.039282226562499994,0.010374999999999999,0.028907226562499996
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.611097514629364,0.9235294117592734,0.7136363636331199,157,13,63,23,0.0095703125,0.003014705882352941,0.00655560661764706
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.611097514629364,0.8288288288213619,0.7022900763305169,92,19,39,106,0.023046875,0.007038288288288288,0.016008586711711712
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.611097514629364,0.797297297286523,0.46825396825025195,59,15,67,115,0.0252685546875,0.0059121621621621625,0.019356392525337836
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.611097514629364,0.7159090909009556,0.6299999999936999,63,25,37,131,0.039282226562499994,0.012357954545454545,0.026924272017045447
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6002121567726135,0.9090909090867769,0.9090909090867769,200,20,20,16,0.0095703125,0.005511363636363636,0.004058948863636364
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6002121567726135,0.8571428571352041,0.7328244274753221,96,16,35,109,0.023046875,0.0048549107142857135,0.018191964285714287
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6002121567726135,0.910714285698023,0.40476190475869234,51,5,75,125,0.0252685546875,0.0035714285714285718,0.021697126116071427
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6002121567726135,0.8452380952280328,0.5071428571392347,71,13,69,103,0.026928710937499996,0.008705357142857143,0.018223353794642853
MLP,4,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6109803915023804,0.9465240641660614,0.8045454545417976,177,10,43,26,0.0095703125,0.0016711229946524064,0.007899189505347595
