k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
2,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6646358,0.9999999996666666,0.025210084033401595,3,0,116,137,0.039453125,0.0,0.039453125
2,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6646358,0.9508196721155604,0.460317460313807,58,3,68,127,0.0252685546875,0.0010245901639344263,0.024243964523565573
2,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6646358,0.970588235284602,0.7557251908339259,99,3,32,122,0.023046875,0.0009191176470588235,0.022127757352941178
2,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6646358,0.9999999999166667,0.08695652173850033,12,0,126,118,0.0283203125,0.0010416666666666667,0.027278645833333334
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6642311,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6642311,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6642311,0.999999999984127,0.49999999999603173,63,0,63,130,0.0252685546875,9.92063492063492e-05,0.02516934833829365
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6642311,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6642311,0.8139534883626284,0.5072463768079185,70,16,68,102,0.0283203125,0.010755813953488373,0.017564498546511625
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6642311,0.9999999999910714,0.6473988439268937,112,0,61,83,0.0196044921875,0.0,0.0196044921875
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6976608,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6976608,0.9819819819731352,0.7785714285658674,109,2,31,114,0.026928710937499996,0.0010135135135135136,0.025915197423986482
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6976608,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6976608,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6976608,0.949999999988125,0.5507246376771687,76,4,62,114,0.0283203125,0.003125,0.0251953125
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6976608,0.9763779527482175,0.7167630057762038,124,3,49,80,0.0196044921875,0.0010826771653543307,0.018521815022145668
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.10119832,0.39062499999847416,0.99999999999,100,156,0,0,0.039282226562499994,0.039282226562499994,0.0
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.10119832,0.5468749999978638,0.9999999999928573,140,116,0,0,0.026928710937499996,0.026928710937499996,0.0
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.10119832,0.46484374999818423,0.9999999999915966,119,137,0,0,0.039453125,0.039453125,0.0
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.10119832,0.4921874999980774,0.9999999999920635,126,130,0,0,0.0252685546875,0.0252685546875,0.0
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.10119832,0.5390624999978944,0.9999999999927537,138,118,0,0,0.0283203125,0.0283203125,0.0
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.10119832,0.6757812499973602,0.9999999999942197,173,83,0,0,0.0196044921875,0.0196044921875,0.0
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.76265043,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.76265043,0.9999999999892473,0.6642857142809694,93,0,47,116,0.026928710937499996,0.00013440860215053763,0.02679430233534946
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.76265043,0.9761904761788548,0.6890756302463102,82,2,37,135,0.039453125,0.005654761904761905,0.03379836309523809
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.76265043,0.9999999999866667,0.5952380952333711,75,0,51,130,0.0252685546875,8.333333333333334e-05,0.025185221354166665
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.76265043,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.76265043,0.9999999999916667,0.6936416184931004,120,0,53,83,0.0196044921875,0.0,0.0196044921875
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.66036016,0.9999999996666666,0.0299999999997,3,0,97,156,0.039282226562499994,0.0,0.039282226562499994
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.66036016,0.7556818181775246,0.9499999999932144,133,43,7,73,0.026928710937499996,0.012251420454545454,0.014677290482954542
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.66036016,0.9999999998333333,0.05042016806680319,6,0,113,137,0.039453125,0.0020833333333333333,0.037369791666666666
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.66036016,0.9428571428436734,0.5238095238053666,66,4,60,126,0.0252685546875,0.00125,0.0240185546875
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.66036016,0.9243697478913918,0.8396946564821398,110,9,21,116,0.023046875,0.0030987394957983196,0.019948135504201683
2,0.75,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.66036016,0.9285714285382654,0.18840579710008404,26,2,112,116,0.0283203125,0.003348214285714287,0.024972098214285712
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.76375,0.9466666666540444,0.7099999999929,71,4,29,152,0.039282226562499994,0.0025,0.03678222656249999
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.76375,0.9420289854935937,0.464285714282398,65,4,75,112,0.026928710937499996,0.0032608695652173916,0.023667841372282603
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.76375,0.9399141630860949,0.9954545454500207,219,14,1,22,0.0095703125,0.003594420600858369,0.0059758918991416315
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.76375,0.9320388349424074,0.7328244274753221,96,7,35,118,0.023046875,0.002366504854368932,0.02068037014563107
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.76375,0.7883211678774575,0.7826086956465029,108,29,30,89,0.0283203125,0.005474452554744526,0.022845859945255474
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.76375,0.9291338582604005,0.6820809248515487,118,9,55,74,0.0196044921875,0.004084645669291339,0.01551984651820866
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.72514814,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.72514814,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.72514814,0.9999999999911504,0.513636363634029,113,0,107,36,0.0095703125,0.000497787610619469,0.009072524889380531
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.72514814,0.9242424242284205,0.4841269841231418,61,5,65,125,0.0252685546875,0.0043560606060606055,0.020912494081439394
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.72514814,0.7623762376162141,0.5579710144887104,77,24,61,94,0.0283203125,0.009344059405940594,0.018976253094059405
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.72514814,0.9999999999908257,0.6300578034645662,109,0,64,83,0.0196044921875,0.0,0.0196044921875
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.74467725,0.9999999999863013,0.7299999999926999,73,0,27,156,0.039282226562499994,0.0017123287671232876,0.03756989779537671
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.74467725,0.7093023255772716,0.871428571422347,122,50,18,66,0.026928710937499996,0.015297965116279073,0.011630745821220922
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.74467725,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.74467725,0.8549618320545423,0.8888888888818341,112,19,14,111,0.0252685546875,0.004961832061068703,0.020306722626431295
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.74467725,0.7834394904408699,0.9389312977027563,123,34,8,91,0.023046875,0.009872611464968154,0.013174263535031847
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.74467725,0.856382978718849,0.9306358381449097,161,27,12,56,0.0196044921875,0.00841090425531915,0.01119358793218085
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6109123,0.9999999999879517,0.8299999999916999,83,0,17,156,0.039282226562499994,0.0015813253012048193,0.037700901261295175
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6109123,0.9081632652968554,0.635714285709745,89,9,51,107,0.026928710937499996,0.004081632653061225,0.02284707828443877
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6109123,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6109123,0.6434108527081907,0.6587301587249307,83,46,43,84,0.0252685546875,0.013032945736434107,0.012235608951065893
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6109123,0.7702702702650658,0.8702290076269449,114,34,17,91,0.023046875,0.01068412162162162,0.012362753378378381
2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6109123,0.7692307692233727,0.5797101449233355,80,24,58,94,0.0283203125,0.009014423076923078,0.01930588942307692
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.60749114,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.60749114,0.8553459119443061,0.9714285714216327,136,23,4,93,0.026928710937499996,0.005503144654088051,0.021425566283411947
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.60749114,0.9909909909865271,0.9999999999954546,220,2,0,34,0.0095703125,0.0009009009009009009,0.0086694115990991
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.60749114,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.60749114,0.8545454545376859,0.6811594202849192,94,16,44,102,0.0283203125,0.004431818181818181,0.023888494318181817
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.60749114,0.8817204301027864,0.9479768786072372,164,22,9,61,0.0196044921875,0.005577956989247312,0.014026535198252688
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.7067792,0.9999999999830509,0.5899999999941,59,0,41,156,0.039282226562499994,0.0011652542372881357,0.038116972325211856
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.7067792,0.9594594594464937,0.5071428571392347,71,3,69,113,0.026928710937499996,0.0016891891891891893,0.025239521748310807
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.7067792,0.9999999999946809,0.8545454545415703,188,0,32,36,0.0095703125,0.00036569148936170217,0.009204621010638299
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.7067792,0.9999999999836067,0.5126050420124991,61,0,58,137,0.039453125,0.001127049180327869,0.03832607581967213
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.7067792,0.9999999999891304,0.7022900763305169,92,0,39,125,0.023046875,0.0001358695652173913,0.02291100543478261
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.7067792,0.979591836724698,0.5549132947944803,96,2,77,81,0.0196044921875,0.0012755102040816326,0.018328981983418365
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.65021473,0.9999999999743591,0.38999999999609997,39,0,61,156,0.039282226562499994,0.0,0.039282226562499994
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.65021473,0.7882352941130104,0.9571428571360204,134,36,6,80,0.026928710937499996,0.00974264705882353,0.017186063878676466
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.65021473,0.9999999999953704,0.981818181813719,216,0,4,36,0.0095703125,0.00028935185185185184,0.00928096064814815
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.65021473,0.999999999962963,0.22689075630061437,27,0,92,137,0.039453125,0.0006944444444444446,0.03875868055555556
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.65021473,0.9819819819731352,0.8320610686959385,109,2,22,123,0.023046875,0.0011261261261261261,0.021920748873873876
2,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.65021473,0.9428571428436734,0.4782608695617518,66,4,72,114,0.0283203125,0.002678571428571429,0.02564174107142857
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6199315,0.8217821782096852,0.8299999999916999,83,18,17,138,0.039282226562499994,0.009344059405940594,0.0299381671565594
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6199315,0.9999999999882353,0.6071428571385205,85,0,55,116,0.026928710937499996,7.352941176470589e-05,0.02685518152573529
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.6199315,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6199315,0.9318181818075929,0.6890756302463102,82,6,37,131,0.039453125,0.0026988636363636364,0.03675426136363636
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6199315,0.999999999983871,0.49206349205958677,62,0,64,130,0.0252685546875,0.00010080645161290323,0.025167748235887098
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6199315,0.9655172413709869,0.6473988439268937,112,4,61,79,0.0196044921875,0.0008620689655172413,0.01874242322198276
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.77492034,0.9999999999090909,0.10999999999889999,11,0,89,156,0.039282226562499994,0.0,0.039282226562499994
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.77492034,0.8474576271114622,0.7142857142806123,100,18,40,98,0.026928710937499996,0.005561440677966102,0.021367270259533895
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.77492034,0.9999999999953918,0.9863636363591529,217,0,3,36,0.0095703125,0.0002880184331797235,0.009282294066820277
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.77492034,0.9999999998571428,0.05882352941127039,7,0,112,137,0.039453125,0.0,0.039453125
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.77492034,0.9999999999824563,0.45238095237736203,57,0,69,130,0.0252685546875,0.00010964912280701755,0.025158905564692982
2,0.75,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.77492034,0.9999999999375,0.1159420289846671,16,0,122,118,0.0283203125,0.0015625,0.0267578125
2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6238848,0.7567567567499391,0.8399999999916,84,27,16,129,0.039282226562499994,0.011936936936936936,0.027345289625563058
2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6238848,0.7471910112317574,0.9499999999932144,133,45,7,71,0.026928710937499996,0.01225421348314607,0.014674497454353926
2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6238848,0.9954751131176676,0.9999999999954546,220,1,0,35,0.0095703125,0.0003959276018099547,0.009174384898190046
2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6238848,0.6449275362272108,0.7478991596575807,89,49,30,88,0.039453125,0.035280797101449275,0.004172327898550723
2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6238848,0.9886363636251291,0.6904761904707105,87,1,39,129,0.0252685546875,0.0003551136363636364,0.024913441051136364
2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6238848,0.9999999999908257,0.8320610686959385,109,0,22,125,0.023046875,0.00028669724770642203,0.02276017775229358
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.65794116,0.9494949494853586,0.7899159663799167,94,5,25,132,0.039453125,0.0017676767676767678,0.03768544823232323
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.65794116,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.65794116,0.9999999999910714,0.8549618320545423,112,0,19,125,0.023046875,0.00027901785714285713,0.022767857142857145
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.65794116,0.9682539682385992,0.4420289855040433,61,2,77,116,0.0283203125,0.0032738095238095243,0.025046502976190474
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.65794116,0.9836065573689868,0.6936416184931004,120,2,53,81,0.0196044921875,0.00020491803278688525,0.019399574154713113
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.62150687,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.62150687,0.6599999999934,0.5238095238053666,66,34,60,96,0.0252685546875,0.013624999999999998,0.011643554687500002
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.62150687,0.8205128205075609,0.9770992366337626,128,28,3,97,0.023046875,0.007932692307692307,0.015114182692307694
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.62150687,0.7809523809449432,0.5942028985464188,82,23,56,95,0.0283203125,0.00869047619047619,0.01962983630952381
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.62150687,0.834285714280947,0.8439306358332721,146,29,27,54,0.0196044921875,0.008678571428571428,0.010925920758928571
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6701737,0.9909909909865271,0.9999999999954546,220,2,0,34,0.0095703125,0.0006193693693693694,0.00895094313063063
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6701737,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6701737,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6701737,0.8909090909009917,0.7101449275310859,98,12,40,106,0.0283203125,0.003920454545454545,0.024399857954545454
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6701737,0.9855072463696704,0.7861271676255137,136,2,37,81,0.0196044921875,0.0003170289855072464,0.019287463201992754
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.60372585,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.60372585,0.9444444444339506,0.7142857142797119,85,5,34,132,0.039453125,0.0019444444444444446,0.037508680555555556
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.60372585,0.9117647058689445,0.49206349205958677,62,6,64,124,0.0252685546875,0.0018382352941176468,0.023430319393382353
3,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.60372585,0.8118811881107735,0.5942028985464188,82,19,56,99,0.0283203125,0.0054455445544554434,0.022874767945544557
