model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6284212678633803,0.8387096774125911,0.7938931297649322,104,20,27,105,0.023046875,0.006048387096774193,0.016998487903225806
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6284212678633803,0.9599999999808001,0.4033613445344255,48,2,71,135,0.039453125,0.001875,0.037578125
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6284212678633803,0.9606986899521367,0.9999999999954546,220,9,0,27,0.0095703125,0.001446506550218341,0.00812380594978166
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6024649488151064,0.8545454545376859,0.6714285714237755,94,16,46,100,0.026928710937499996,0.006193181818181818,0.020735529119318176
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6024649488151064,0.8396946564821398,0.8396946564821398,110,21,21,104,0.023046875,0.0057251908396946565,0.017321684160305346
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6024649488151064,0.9453124999926148,0.6994219653138762,121,7,52,76,0.0196044921875,0.002001953125,0.0176025390625
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6024649488151064,0.8390804597604703,0.7299999999926999,73,14,27,142,0.039282226562499994,0.005028735632183909,0.034253490930316086
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6152334967891103,0.7905405405351991,0.8357142857083164,117,31,23,85,0.026928710937499996,0.009755067567567569,0.017173643369932427
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6152334967891103,0.8235294117586506,0.8549618320545423,112,24,19,101,0.023046875,0.006387867647058823,0.01665900735294118
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6152334967891103,0.9182389937049168,0.8439306358332721,146,13,27,70,0.0196044921875,0.0033805031446540877,0.016223989042845912
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6152334967891103,0.9282700421901762,0.9999999999954546,220,17,0,19,0.0095703125,0.002610759493670886,0.006959553006329115
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.626225290621608,0.9150943396140085,0.6928571428521939,97,9,43,107,0.026928710937499996,0.0034787735849056605,0.023449937352594336
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.626225290621608,0.8965517241302021,0.7938931297649322,104,12,27,113,0.023046875,0.004741379310344828,0.01830549568965517
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.626225290621608,0.953488372085632,0.7109826589554279,123,6,50,77,0.0196044921875,0.0026647286821705426,0.016939763505329455
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.626225290621608,0.9516129032104579,0.4957983193235647,59,3,60,134,0.039453125,0.002016129032258065,0.037436995967741936
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6824128357764147,0.8318584070722844,0.6714285714237755,94,19,46,97,0.026928710937499996,0.006858407079646017,0.02007030385785398
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6824128357764147,0.9222222222119753,0.6587301587249307,83,7,43,123,0.0252685546875,0.001666666666666667,0.023601888020833333
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6824128357764147,0.9861751152028287,0.9727272727228513,214,3,6,33,0.0095703125,0.0005184331797235024,0.009051879320276499
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6824128357764147,0.8888888888765432,0.6399999999936,64,8,36,148,0.039282226562499994,0.0037326388888888886,0.035549587673611105
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6283997285397487,0.8403361344467198,0.7142857142806123,100,19,40,97,0.026928710937499996,0.006827731092436975,0.02010097984506302
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6283997285397487,0.9404761904649943,0.6269841269791508,79,5,47,125,0.0252685546875,0.0012648809523809524,0.02400367373511905
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6283997285397487,0.999999999978261,0.3865546218454911,46,0,73,137,0.039453125,0.0009510869565217392,0.03850203804347826
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6283997285397487,0.913043478247637,0.6299999999936999,63,6,37,150,0.039282226562499994,0.002717391304347826,0.03656483525815217
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6102247922229195,0.8437499999934083,0.7714285714230613,108,20,32,96,0.026928710937499996,0.006591796875,0.020336914062499996
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6102247922229195,0.9418604651053272,0.6428571428520408,81,5,45,125,0.0252685546875,0.00123546511627907,0.02403308957122093
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6102247922229195,0.9999999999761906,0.35294117646762235,42,0,77,137,0.039453125,0.0010416666666666667,0.03841145833333333
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6102247922229195,0.9732142857099411,0.9909090909045868,218,6,2,30,0.0095703125,0.0008928571428571429,0.008677455357142858
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.7015519979211001,0.8695652173818526,0.5714285714244899,80,12,60,104,0.026928710937499996,0.005366847826086957,0.02156186311141304
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.7015519979211001,0.9027777777652392,0.5158730158689216,65,7,61,123,0.0252685546875,0.0020833333333333333,0.023185221354166667
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.7015519979211001,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0003837719298245614,0.019220720257675437
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.7015519979211001,0.857142857132653,0.7199999999928,72,12,28,144,0.039282226562499994,0.004241071428571429,0.03504115513392857
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6004136915313286,0.8791208791112184,0.5714285714244899,80,11,60,105,0.026928710937499996,0.005082417582417583,0.021846293355082414
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6004136915313286,0.8941176470483044,0.6031746031698161,76,9,50,121,0.0252685546875,0.0025735294117647063,0.022695025275735293
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6004136915313286,0.9743589743506464,0.6589595375684454,114,3,59,80,0.0196044921875,0.000641025641025641,0.018963466546474357
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6004136915313286,0.995305164314576,0.9636363636319836,212,1,8,35,0.0095703125,0.00026408450704225355,0.009306227992957748
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6338638310459228,0.8333333333251634,0.6071428571385205,85,17,55,99,0.026928710937499996,0.0068627450980392165,0.02006596583946078
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6338638310459228,0.9090909090791027,0.5555555555511463,70,7,56,123,0.0252685546875,0.001948051948051948,0.02332050273944805
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6338638310459228,0.9827586206811831,0.6589595375684454,114,2,59,81,0.0196044921875,0.00043103448275862074,0.019173457704741378
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6338638310459228,0.9999999999811321,0.4453781512567615,53,0,66,137,0.039453125,0.0008254716981132076,0.03862765330188679
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6068039679508679,0.8064516128967222,0.7142857142806123,100,24,40,92,0.026928710937499996,0.008467741935483872,0.018460969002016124
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6068039679508679,0.8947368420958448,0.6746031745978206,85,10,41,120,0.0252685546875,0.0027631578947368424,0.022505396792763158
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6068039679508679,0.8396946564821398,0.8396946564821398,110,21,21,104,0.023046875,0.005916030534351145,0.017130844465648856
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6068039679508679,0.8372093023158463,0.7199999999928,72,14,28,142,0.039282226562499994,0.005087209302325582,0.03419501726017441
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6109015872200232,0.7847222222167728,0.8071428571370919,113,31,27,85,0.026928710937499996,0.009765625,0.017163085937499996
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6109015872200232,0.9148936170115437,0.6825396825342656,86,8,40,122,0.0252685546875,0.0020611702127659574,0.02320738447473404
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6109015872200232,0.8148148148087793,0.8396946564821398,110,25,21,100,0.023046875,0.006666666666666667,0.016380208333333333
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6109015872200232,0.9442060085796387,0.9999999999954546,220,13,0,23,0.0095703125,0.0017972103004291848,0.007773102199570816
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.725376436531465,0.8632478632404851,0.7214285714234184,101,16,39,100,0.026928710937499996,0.005822649572649573,0.021106061364850423
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.725376436531465,0.9506172839388812,0.611111111106261,77,4,49,126,0.0252685546875,0.0010802469135802468,0.024188307773919754
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.725376436531465,0.9532710280284741,0.7786259541925297,102,5,29,120,0.023046875,0.00227803738317757,0.020768837616822432
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.725376436531465,0.9999999999705883,0.28571428571188473,34,0,85,137,0.039453125,0.0011029411764705882,0.03835018382352941
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.60208325744219,0.7967479674731971,0.6999999999950001,98,25,42,91,0.026928710937499996,0.009247967479674796,0.0176807434578252
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.60208325744219,0.8709677419261186,0.6428571428520408,81,12,45,118,0.0252685546875,0.003830645161290322,0.021437909526209678
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.60208325744219,0.8473282442683411,0.8473282442683411,111,20,20,105,0.023046875,0.005391221374045802,0.0176556536259542
LogReg,4,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.60208325744219,0.9389312977027563,0.7109826589554279,123,8,50,75,0.0196044921875,0.002337786259541985,0.017266705927958016
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6538160155827266,0.8072289156529249,0.48550724637329346,67,16,71,102,0.0283203125,0.005346385542168674,0.022973926957831327
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6538160155827266,0.9499999999762501,0.31932773108975354,38,2,81,135,0.039453125,0.00203125,0.037421875
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6538160155827266,0.9999999999952381,0.9545454545411157,210,0,10,36,0.0095703125,0.0002380952380952381,0.009332217261904762
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6538160155827266,0.9814814814633059,0.5299999999946999,53,1,47,155,0.039282226562499994,0.0011574074074074073,0.03812481915509259
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6356763219314324,0.816326530603915,0.5797101449233355,80,18,58,100,0.0283203125,0.00510204081632653,0.02321827168367347
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6356763219314324,0.9841269841191735,0.7167630057762038,124,2,49,81,0.0196044921875,0.000992063492063492,0.018612428695436507
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6356763219314324,0.9649122806975223,0.9999999999954546,220,8,0,28,0.0095703125,0.0010416666666666667,0.008528645833333334
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6356763219314324,0.8947368420934902,0.6799999999931999,68,8,32,148,0.039282226562499994,0.003042763157894737,0.03623946340460526
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6073086453457943,0.8160919540136081,0.5144927536194602,71,16,67,102,0.0283203125,0.005244252873563218,0.02307605962643678
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6073086453457943,0.9846153846078107,0.7398843930593071,128,2,45,81,0.0196044921875,0.0009615384615384616,0.018642953725961538
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6073086453457943,0.9999999999736843,0.31932773108975354,38,0,81,137,0.039453125,0.0008223684210526315,0.038630756578947364
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6073086453457943,0.9661016948988796,0.5699999999943,57,2,43,154,0.039282226562499994,0.0015889830508474577,0.037693243511652534
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.7525158334792001,0.8124999999898437,0.47101449275021007,65,15,73,103,0.0283203125,0.0053125,0.0230078125
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.7525158334792001,0.9902912621263078,0.5895953757191353,102,1,71,82,0.0196044921875,0.0006067961165048543,0.018997696070995145
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.7525158334792001,0.9999999999677419,0.26050420167848315,31,0,88,137,0.039453125,0.0008064516129032258,0.03864667338709677
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.7525158334792001,0.9999999999952154,0.9499999999956819,209,0,11,36,0.0095703125,0.00023923444976076556,0.009331078050239236
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6056854386485528,0.8058252427106231,0.6014492753579606,83,20,55,98,0.0283203125,0.005157766990291261,0.02316254550970874
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6056854386485528,0.8359374999934693,0.816793893123536,107,21,24,104,0.023046875,0.006152343750000001,0.01689453125
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6056854386485528,0.9442060085796387,0.9999999999954546,220,13,0,23,0.0095703125,0.0017972103004291846,0.007773102199570816
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6056854386485528,0.8607594936599904,0.6799999999931999,68,11,32,145,0.039282226562499994,0.004113924050632912,0.03516830251186708
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6160381707778262,0.7956989247226268,0.5362318840540853,74,19,64,99,0.0283203125,0.005376344086021505,0.022943968413978496
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6160381707778262,0.8695652173837429,0.7633587786201271,100,15,31,110,0.023046875,0.005271739130434782,0.01777513586956522
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6160381707778262,0.9322033898147085,0.4621848739456959,55,4,64,133,0.039453125,0.0023305084745762713,0.03712261652542373
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6160381707778262,0.9499999999841667,0.5699999999943,57,3,43,153,0.039282226562499994,0.0019791666666666664,0.03730305989583333
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6042003210427762,0.793814432981507,0.5579710144887104,77,20,61,98,0.0283203125,0.005347938144329896,0.022972374355670105
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6042003210427762,0.8666666666594445,0.7938931297649322,104,16,27,109,0.023046875,0.0051041666666666674,0.017942708333333335
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6042003210427762,0.913043478247637,0.5294117647014335,63,6,56,131,0.039453125,0.0026268115942028993,0.0368263134057971
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6042003210427762,0.9730941703992239,0.9863636363591529,217,6,3,30,0.0095703125,0.0009809417040358745,0.008589370795964127
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6681355692892219,0.8181818181735537,0.5869565217348772,81,18,57,100,0.0283203125,0.005113636363636364,0.023206676136363638
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6681355692892219,0.890756302513523,0.8091603053373347,106,13,25,112,0.023046875,0.004201680672268907,0.018845194327731095
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6681355692892219,0.9836065573689868,0.6936416184931004,120,2,53,81,0.0196044921875,0.0010245901639344263,0.018579902023565572
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6681355692892219,0.8974358974243918,0.699999999993,70,8,30,148,0.039282226562499994,0.003044871794871795,0.036237354767628197
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6089889917659627,0.8118811881107735,0.5942028985464188,82,19,56,99,0.0283203125,0.0051361386138613855,0.023184173886138616
LogReg,4,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6089889917659627,0.8617886178791724,0.8091603053373347,106,17,25,108,0.023046875,0.005538617886178862,0.01750825711382114
